記録対戦数,記録段位,記録点数,和了率,放銃率,ツモ率,ダマ率,流局率,流局聴牌率,副露率,立直率,和了巡数,平均和了,平均放銃,平均順位,飛び率,安定段位,点数期待,立直和了,立直放銃A,立直放銃B,立直収支,立直収入,立直支出,先制率,追っかけ率,追っかけられ率,立直巡目,立直流局,一発率,振聴率,立直多面,立直良形,最高段位,最高点数,最大連荘,裏ドラ率,痛い親かぶり率,痛い親かぶり平均,放銃時立直率,放銃時副露率,副露後放銃率,副露後和了率,副露後流局率,打点効率,銃点損失,調整打点効率,局収支,総計局数,和了時立直率,和了時副露率,和了時ダマ率
855,魂3,5.7/20.0,0.2278,0.1366,0.4003,0.1323,0.1336,0.4585,0.325,0.19510000000000002,12.111,6625,5479,2.455,0.0608,魂+1.50,0.015 (955),0.5139,0.1369,0.1005,3154,8162,6938,0.833,0.16699999999999998,0.2095,9.413,0.1374,0.1967,0.0051,0.7609,0.5219,魂3,13.4/20.0,5,0.33149999999999996,0.09759999999999999,10405,0.1955,0.34869999999999995,0.1466,0.29969999999999997,0.1476,1509,749,761,91,9025.0,0.44013121158911334,0.42757901668129933,0.1323
1308,魂2,11.4/20.0,0.2297,0.1268,0.4019,0.1467,0.136,0.4779,0.3711,0.1648,12.096,5881,5549,2.500,0.0558,魂+0.03,0.000,0.5193,0.1412,0.11130000000000001,2995,7771,6820,0.8281000000000001,0.17190000000000003,0.1856,9.253,0.13720000000000002,0.18710000000000002,0.0163,0.7863,0.5717,魂2,15.9/20.0,6,0.3251,0.1008,10114,0.1834,0.3886,0.1328,0.29760000000000003,0.1463,1351,704,647,9,13800.0,0.37257570744449287,0.48079825859817155,0.1467
195,豪3,1587/3600,0.2007,0.1492,0.3933,0.1391,0.1424,0.48310000000000003,0.3268,0.1728,12.572,6548,5232,2.610,0.07690000000000001,豪-0.66,-14.7,0.46799999999999997,0.1365,0.0975,2924,8370,6782,0.7911,0.2089,0.156,9.696,0.1894,0.20829999999999999,0.0084,0.7159,0.48469999999999996,聖1,2599/4000,5,0.3333,0.1015,9845,0.15810000000000002,0.3452,0.1576,0.2813,0.1487,1314,781,533,-145,2078.0,0.4029417040358745,0.4580410563029396,0.1391
1462,魂7,11.5/20.0,0.2255,0.1225,0.3933,0.07629999999999999,0.1448,0.46520000000000006,0.3832,0.2,12.188,6295,5439,2.391,0.0622,魂+3.75,0.037 (227),0.4832,0.1419,0.1112,2811,7965,6713,0.8334999999999999,0.16649999999999998,0.2007,9.106,0.15289999999999998,0.192,0.0116,0.7053,0.479,魂7,12.7/20.0,5,0.311,0.10279999999999999,10404,0.23170000000000002,0.38420000000000004,0.12279999999999999,0.2913,0.16570000000000001,1419,666,753,75,15469.0,0.42855875831485596,0.4950162305986696,0.07629999999999999
1471,魂1,13.2/20.0,0.2151,0.1216,0.38079999999999997,0.153,0.1424,0.4558,0.3189,0.1859,12.059,6319,5327,2.491,0.0653,魂+0.37,0.004 (1819),0.47100000000000003,0.13570000000000002,0.0955,2772,7994,6720,0.8220999999999999,0.1779,0.1862,9.474,0.1659,0.20129999999999998,0.0103,0.7221,0.4802,魂1,13.2/20.0,6,0.31579999999999997,0.09210000000000002,10371,0.2075,0.3346,0.1276,0.2967,0.1414,1359,648,711,34,15656.0,0.4070613668061367,0.4398774058577406,0.153
373,魂3,9.7/20.0,0.2127,0.1252,0.3789,0.1355,0.1454,0.4719,0.31679999999999997,0.17850000000000002,12.289,6653,5214,2.389,0.056299999999999996,魂+3.94,0.039 (261),0.5229,0.13,0.1014,2999,7653,7109,0.8143,0.1857,0.23,9.119,0.1429,0.1448,0.005699999999999999,0.7543000000000001,0.5471,魂3,13.0/20.0,6,0.3169,0.08439999999999999,10045,0.18530000000000002,0.2994,0.1184,0.2858,0.1795,1415,653,762,131,3921.0,0.4388229901269395,0.4256767277856135,0.1355
255,聖3,1219/9000,0.1932,0.1149,0.3533,0.11,0.1499,0.4378,0.33049999999999996,0.1746,11.956,6059,5395,2.600,0.0863,豪-0.52,-25.7 (146),0.44020000000000004,0.1517,0.11539999999999999,2565,8259,6734,0.8098000000000001,0.1902,0.19870000000000002,9.414,0.1838,0.1748,0.021400000000000002,0.7778,0.5406,魂1,11.7/20.0,4,0.3155,0.0931,10228,0.2305,0.3636,0.1264,0.2878,0.1501,1171,620,551,-170,2681.0,0.39782049689440996,0.4923286749482401,0.11
116,豪3,2683/3600,0.19210000000000002,0.1199,0.4219,0.1266,0.1605,0.34850000000000003,0.34759999999999996,0.1442,12.230,6416,4768,2.543,0.051699999999999996,豪2.59,-4.4 (304),0.5112,0.1348,0.1124,3658,9020,6442,0.8315,0.1685,0.21350000000000002,9.697,0.1461,0.1648,0.0393,0.8034,0.5393,聖1,2537/4000,3,0.3407,0.10439999999999999,10109,0.16219999999999998,0.4122,0.1422,0.2704,0.15380000000000002,1232,572,660,-66,1234.0,0.38373263925039036,0.4892818323789691,0.1266
159,豪2,623/3200,0.205,0.1202,0.4079,0.08220000000000001,0.1597,0.4473,0.31129999999999997,0.2189,12.373,6344,5092,2.560,0.056600000000000004,豪0.71,-8.8,0.4907,0.1273,0.0928,2896,7505,5700,0.8329000000000001,0.1671,0.191,9.269,0.1751,0.1568,0.0212,0.6737000000000001,0.3926,聖1,2075/4000,4,0.3189,0.0867,9838,0.23190000000000002,0.3188,0.1231,0.2593,0.1772,1300,612,688,-40,1722.0,0.5239718536585367,0.3937565365853658,0.08220000000000001
160,聖1,624/4000,0.215,0.1364,0.43090000000000006,0.16260000000000002,0.1422,0.38520000000000004,0.32689999999999997,0.1696,12.054,6254,5409,2.587,0.056299999999999996,豪-0.45,-19.2 (32),0.4914,0.1375,0.0928,2846,7901,6908,0.7698,0.2302,0.1684,9.302,0.1409,0.2028,0.0034000000000000002,0.7904000000000001,0.5979,聖1,3348/4000,4,0.3077,0.0654,9193,0.1709,0.3675,0.1533,0.2959,0.16219999999999998,1345,738,607,-66,1716.0,0.38763460465116273,0.44990562790697664,0.16260000000000002
494,魂1,5.6/20.0,0.2207,0.1503,0.4175,0.1435,0.1354,0.4986,0.3239,0.21309999999999998,12.375,6671,5585,2.486,0.07690000000000001,魂+0.38,0.004 (3744),0.48340000000000005,0.15039999999999998,0.1092,2872,8268,6870,0.7905,0.2095,0.19519999999999998,9.700,0.145,0.2167,0.0054,0.7753,0.5246,魂1,12.8/20.0,7,0.337,0.09050000000000001,10019,0.2132,0.33880000000000005,0.1572,0.2656,0.16079999999999997,1472,839,633,-15,5242.0,0.4667536927956502,0.38979537834164024,0.1435
123,豪3,2855/3600,0.192,0.1117,0.4183,0.1155,0.15,0.47450000000000003,0.2953,0.1936,12.433,6966,5348,2.561,0.056900000000000006,豪0.04,-13.0,0.5257000000000001,0.1067,0.083,3417,8017,6848,0.7787000000000001,0.2213,0.18969999999999998,9.701,0.1739,0.1805,0.0079,0.6917,0.498,聖1,2306/4000,5,0.2707,0.1118,10059,0.18489999999999998,0.3425,0.1295,0.2306,0.1684,1338,597,740,18,1307.0,0.5300808333333333,0.35466760416666665,0.1155
206,豪3,1615/3600,0.2022,0.136,0.40490000000000004,0.146,0.1463,0.43729999999999997,0.3369,0.183,12.170,6871,5174,2.524,0.053399999999999996,豪2.45,-1.9,0.4621,0.1467,0.11,2940,8632,6890,0.802,0.198,0.1663,9.746,0.1711,0.2275,0.0073,0.7506,0.5207999999999999,聖1,3190/4000,5,0.2593,0.10439999999999999,10400,0.1974,0.3224,0.1301,0.2616,0.1726,1389,704,686,17,2235.0,0.4182210682492582,0.4358706231454006,0.146
279,魂2,8.5/20.0,0.2146,0.09369999999999999,0.3936,0.14400000000000002,0.14730000000000001,0.36829999999999996,0.3062,0.1699,12.460,6545,5337,2.369,0.0358,魂+4.62,0.046 (249),0.5414,0.1091,0.0687,3739,8550,7315,0.802,0.198,0.1859,9.518,0.1313,0.19030000000000002,0.0101,0.8242,0.5838,魂2,12.3/20.0,4,0.2985,0.0812,10556,0.1978,0.3223,0.0987,0.2993,0.1603,1404,500,904,200,2913.0,0.4286293569431501,0.42705340167753963,0.14400000000000002
4916,魂8,10.2/20.0,0.21559999999999999,0.1115,0.3948,0.11220000000000001,0.1492,0.41229999999999994,0.3106,0.1888,11.967,6154,5401,2.463,0.0653,魂+1.32,0.013 (741),0.49979999999999997,0.12890000000000001,0.1009,2874,7703,7001,0.8295,0.1705,0.20829999999999999,9.083,0.1527,0.18309999999999998,0.0091,0.7459,0.506,魂8,12.8/20.0,7,0.314,0.09720000000000001,10355,0.2183,0.33380000000000004,0.1199,0.3123,0.15259999999999999,1327,602,724,17,52374.0,0.43767272727272727,0.4499089981447124,0.11220000000000002
1430,魂6,15.2/20.0,0.21969999999999998,0.1066,0.3948,0.1512,0.1503,0.3969,0.3069,0.1791,12.172,6597,5285,2.383,0.053099999999999994,魂+3.92,0.039 (122),0.5127,0.1321,0.0944,3250,8256,6808,0.7866,0.2134,0.1784,9.365,0.14029999999999998,0.19,0.009000000000000001,0.7504000000000001,0.5282,魂6,16.5/20.0,6,0.3224,0.1048,10279,0.2218,0.354,0.12300000000000001,0.3085,0.16329999999999997,1449,564,886,183,14966.0,0.41795434683659544,0.4309451524806555,0.1512
748,魂2,11.8/20.0,0.2143,0.121,0.396,0.1204,0.1451,0.4175,0.3369,0.18280000000000002,12.000,6276,5400,2.471,0.0535,魂+0.96,0.010 (852),0.491,0.1315,0.1012,2964,8112,6983,0.8258,0.17420000000000002,0.21280000000000002,9.230,0.1446,0.1893,0.0062,0.7545000000000001,0.4986,魂2,13.0/20.0,6,0.3464,0.1091,10790,0.19879999999999998,0.36840000000000006,0.1323,0.293,0.1566,1345,653,692,-6,7942.0,0.41882781147923476,0.46062389174055063,0.1204
182,魂1,3.8/20.0,0.1962,0.1117,0.4536,0.134,0.1628,0.3851,0.3165,0.17489999999999997,12.276,6131,5855,2.577,0.0824,豪-0.63,-0.026 (144),0.4855,0.1387,0.1185,2866,8157,7500,0.8728,0.1272,0.21969999999999998,9.131,0.1618,0.16670000000000001,0.0173,0.7251000000000001,0.47659999999999997,魂1,11.4/20.0,5,0.3155,0.1048,9764,0.21719999999999998,0.29410000000000003,0.1038,0.26839999999999997,0.1805,1203,654,549,-185,1978.0,0.43279281345565734,0.4329694189602446,0.134
1556,聖2,949/6000,0.22940000000000002,0.1328,0.3925,0.1464,0.1386,0.49979999999999997,0.33899999999999997,0.196,12.277,6416,5504,2.451,0.0688,豪3.42,-5.9 (161),0.4878,0.1377,0.10339999999999999,2953,8120,6927,0.8443,0.1557,0.1959,9.567,0.1643,0.191,0.0031,0.7525,0.5192,聖3,5042/9000,6,0.3249,0.102,10151,0.20329999999999998,0.3586,0.1404,0.2957,0.1465,1472,731,741,92,16488.0,0.41677768090671313,0.4369760244115083,0.1464
478,魂2,6.9/20.0,0.2243,0.1445,0.3735,0.1115,0.1449,0.49729999999999996,0.36829999999999996,0.1975,12.222,6471,5607,2.498,0.1109,魂+0.15,0.001 (8945),0.4905,0.1427,0.1085,2852,7982,6992,0.804,0.196,0.1638,9.384,0.1648,0.2152,0.0131,0.7508,0.5095000000000001,魂2,12.0/20.0,5,0.3012,0.1121,10413,0.19510000000000002,0.4052,0.1589,0.278,0.1595,1451,810,641,-13,5039.0,0.4318936691930451,0.4564752563530986,0.1115
200,聖3,7050/9000,0.20329999999999998,0.09949999999999999,0.3747,0.2046,0.1439,0.3604,0.2505,0.1505,11.843,6496,5630,2.540,0.055,豪1.32,-17.9 (393),0.5652,0.1304,0.09939999999999999,3470,7966,7371,0.8695999999999999,0.1304,0.1832,9.068,0.1211,0.2143,0.0248,0.7422,0.4907,聖3,8007/9000,5,0.30219999999999997,0.0873,10139,0.1972,0.2958,0.1175,0.306,0.19399999999999998,1321,560,760,19,2140.0,0.4184092474176095,0.37704377766847036,0.2046
229,豪3,1757/3600,0.2217,0.1351,0.40149999999999997,0.132,0.1273,0.521,0.3201,0.20600000000000002,12.209,6312,5172,2.463,0.083,豪2.75,-4.7 (2),0.498,0.136,0.106,2948,8129,7299,0.812,0.188,0.20199999999999999,9.254,0.142,0.1888,0.022000000000000002,0.736,0.508,聖1,3409/4000,5,0.2691,0.0842,10330,0.2073,0.3232,0.1364,0.28059999999999996,0.1609,1399,699,700,35,2427.0,0.46273342354533153,0.4051423545331528,0.132
189,聖1,2011/4000,0.2297,0.1336,0.3617,0.1285,0.1406,0.452,0.3614,0.1592,11.961,5856,5204,2.460,0.0741,聖1.06,0.2 (8742),0.4717,0.1635,0.1258,2692,8022,6342,0.8112999999999999,0.1887,0.1887,9.291,0.1604,0.20670000000000002,0.0126,0.8332999999999999,0.5849,聖1,3338/4000,5,0.2667,0.0894,10202,0.1948,0.3933,0.1454,0.34630000000000005,0.1524,1345,695,650,23,1998.0,0.3269248585111015,0.5448533739660427,0.1285
2205,魂4,16.1/20.0,0.2162,0.1267,0.3821,0.1118,0.1466,0.43119999999999997,0.3267,0.1948,12.169,6435,5408,2.461,0.0635,魂+1.32,0.013 (295),0.4722,0.1502,0.11449999999999999,2538,7754,6870,0.8204,0.1796,0.201,9.349,0.152,0.1925,0.0055000000000000005,0.7165,0.4901,魂4,18.7/20.0,6,0.301,0.0998,10397,0.231,0.3439,0.1334,0.3062,0.1508,1391,685,706,26,23542.0,0.42546049953746534,0.4626990749306199,0.1118
510,豪3,2166/3600,0.20679999999999998,0.109,0.38659999999999994,0.19949999999999998,0.1606,0.3722,0.26039999999999996,0.171,11.979,6399,5378,2.504,0.0431,豪2.68,-1.1,0.475,0.1371,0.10310000000000001,2859,8089,6901,0.7843000000000001,0.2157,0.1764,9.607,0.18170000000000003,0.2237,0.011699999999999999,0.7524,0.48460000000000003,聖2,3000/6000,6,0.28859999999999997,0.0992,10179,0.215,0.31329999999999997,0.13119999999999998,0.32380000000000003,0.1549,1323,586,737,36,5503.0,0.39277079303675055,0.4077249516441006,0.19949999999999998
200,聖1,916/4000,0.22820000000000001,0.1459,0.39380000000000004,0.1093,0.1294,0.49450000000000005,0.4391,0.1642,12.375,6391,5499,2.500,0.075,豪2.53,-5.3 (220),0.4556,0.1576,0.11460000000000001,2808,8403,5862,0.7106,0.2894,0.1691,9.787,0.1547,0.20129999999999998,0.0086,0.6962999999999999,0.51,聖1,3890/4000,5,0.327,0.1176,9772,0.17739999999999997,0.3613,0.12,0.2926,0.1479,1459,802,656,14,2125.0,0.3278243645924628,0.563017791411043,0.1093
1470,魂4,8.7/20.0,0.23129999999999998,0.1373,0.402,0.1176,0.12869999999999998,0.47740000000000005,0.3221,0.20629999999999998,12.174,6517,5529,2.441,0.0707,魂+2.03,0.020 (557),0.48310000000000003,0.1466,0.10779999999999999,2779,8081,6971,0.8073,0.19269999999999998,0.1902,9.504,0.1419,0.19649999999999998,0.0132,0.74,0.5294,魂4,11.9/20.0,6,0.3275,0.10339999999999999,10172,0.22030000000000002,0.3343,0.1425,0.32439999999999997,0.1322,1508,759,749,97,15475.0,0.4308842628620839,0.4517476869865975,0.1176
200,聖1,1200/4000,0.20190000000000002,0.1288,0.3968,0.1253,0.14800000000000002,0.4114,0.2585,0.19390000000000002,12.481,7184,5419,2.465,0.085,豪2.98,-3.8 (315),0.4783,0.157,0.1159,2965,8647,6702,0.7585,0.2415,0.18600000000000003,9.612,0.1449,0.1364,0.0097,0.7536,0.4928,聖1,3597/4000,4,0.2727,0.0956,10898,0.2364,0.2909,0.1449,0.3243,0.1413,1450,698,752,41,2135.0,0.4593480435859337,0.4152132243684992,0.1253
1837,魂2,1.8/20.0,0.20829999999999999,0.1159,0.3975,0.1142,0.149,0.41229999999999994,0.3123,0.175,12.066,6256,5337,2.493,0.0621,魂+0.34,0.003 (5392),0.4794,0.14029999999999998,0.1038,2798,7962,6742,0.8119,0.1881,0.1986,9.351,0.1572,0.1892,0.0060999999999999995,0.7592,0.5175,魂2,15.4/20.0,6,0.32659999999999995,0.10189999999999999,10319,0.2118,0.34259999999999996,0.12710000000000002,0.32189999999999996,0.1487,1303,619,684,-15,19591.0,0.4027604416706673,0.4826181949111859,0.1142
180,豪3,1489/3600,0.2182,0.1519,0.4014,0.1401,0.13119999999999998,0.5375,0.35509999999999997,0.1773,12.315,5791,5525,2.689,0.11109999999999999,豪-2.76,-32.7 (3),0.4561,0.1433,0.114,2564,8020,7402,0.7865000000000001,0.21350000000000002,0.1637,9.940,0.193,0.21789999999999998,0.0088,0.7895,0.5146000000000001,聖1,2836/4000,5,0.3141,0.09939999999999999,9893,0.1672,0.3857,0.165,0.3007,0.1255,1264,839,425,-193,1929.0,0.3706073785517874,0.4893609990834097,0.1401
124,豪3,1516/3600,0.22089999999999999,0.1324,0.4077,0.14980000000000002,0.1463,0.4632,0.41490000000000005,0.147,12.110,6440,5297,2.484,0.0484,豪3.76,-0.8 (1626),0.4921,0.1361,0.09949999999999999,3409,8862,6535,0.7748999999999999,0.22510000000000002,0.2304,9.966,0.1728,0.2872,0.0262,0.8009999999999999,0.5025999999999999,聖1,2799/4000,4,0.35109999999999997,0.125,10162,0.1512,0.41859999999999997,0.1336,0.2783,0.1744,1423,701,722,36,1299.0,0.32747261204164785,0.5227101403349932,0.14980000000000002
107,豪3,1860/3600,0.1935,0.1724,0.401,0.1139,0.1351,0.5532,0.47609999999999997,0.1331,12.537,6956,5742,2.692,0.1495,豪-3.52,-38.4,0.41009999999999996,0.1439,0.1079,2626,9349,7620,0.7193999999999999,0.28059999999999996,0.17989999999999998,10.527,0.17989999999999998,0.2982,0.036000000000000004,0.8431000000000001,0.6389,聖1,3052/4000,5,0.36840000000000006,0.0956,11275,0.11109999999999999,0.4556,0.165,0.2455,0.1549,1346,990,356,-281,1044.0,0.28208945736434105,0.6040441860465116,0.1139
4357,魂15,13.2/20.0,0.2291,0.1297,0.3937,0.1045,0.13470000000000001,0.501,0.335,0.2086,12.180,6434,5355,2.416,0.0659,魂+2.85,0.029 (239),0.4813,0.1412,0.1054,2856,8085,6689,0.7846,0.21539999999999998,0.19399999999999998,9.546,0.1521,0.2026,0.006,0.7347,0.5102,魂15,14.0/20.0,7,0.3151,0.0993,10314,0.22719999999999999,0.3494,0.1353,0.3129,0.1509,1474,694,780,114,46059.0,0.4382329986905282,0.45753601047577486,0.10449999999999998
506,魂1,2.0/20.0,0.2107,0.1167,0.3956,0.1018,0.15380000000000002,0.4048,0.3249,0.2086,11.915,6708,5304,2.474,0.057300000000000004,魂+0.75,0.008 (2397),0.4754,0.1573,0.1215,2646,8015,6680,0.8212999999999999,0.1787,0.2145,9.208,0.13849999999999998,0.2143,0.017,0.6988,0.48950000000000005,魂1,14.8/20.0,5,0.312,0.0973,10421,0.2812,0.3546,0.1274,0.2771,0.18469999999999998,1413,619,794,59,5364.0,0.4706617940199335,0.42728898908400575,0.1018
1499,魂6,10.2/20.0,0.215,0.11199999999999999,0.4035,0.1334,0.1478,0.42590000000000006,0.2995,0.1886,12.075,6603,5424,2.410,0.057999999999999996,魂+3.10,0.031 (316),0.4963,0.13720000000000002,0.1065,3117,8353,6912,0.8192,0.1808,0.1917,9.292,0.14679999999999999,0.1999,0.005,0.7267,0.515,魂6,11.2/20.0,8,0.3072,0.1039,10531,0.23079999999999998,0.3176,0.1188,0.3095,0.1635,1419,608,812,110,15931.0,0.435358976744186,0.4311406976744186,0.1334
270,豪3,207/3600,0.1991,0.12210000000000001,0.38670000000000004,0.2194,0.1354,0.3995,0.2633,0.1547,12.093,6532,5396,2.548,0.07780000000000001,豪0.23,-11.7,0.44909999999999994,0.16899999999999998,0.1204,2358,8211,7230,0.831,0.16899999999999998,0.1782,9.477,0.1389,0.1907,0.0046,0.7361,0.5115999999999999,聖1,2501/4000,4,0.3247,0.0909,11048,0.2141,0.23170000000000002,0.1075,0.3265,0.1537,1301,659,642,-84,2792.0,0.3489491210447011,0.4317802611752887,0.2194
176,聖3,3523/9000,0.21739999999999998,0.1191,0.3995,0.1533,0.1442,0.4962,0.31620000000000004,0.1977,12.206,6694,5118,2.347,0.056799999999999996,魂+5.11,4.2 (1436),0.49450000000000005,0.1243,0.0801,3181,8178,6473,0.7845,0.2155,0.1796,9.919,0.17679999999999998,0.16760000000000003,0.019299999999999998,0.7624,0.5055,聖3,5654/9000,5,0.2626,0.1286,9683,0.2064,0.3532,0.133,0.2729,0.1865,1455,609,846,157,1831.0,0.4496902023919043,0.3969226310947562,0.1533
206,豪3,278/3600,0.1928,0.11,0.4029,0.10550000000000001,0.1563,0.355,0.23120000000000002,0.2141,12.063,7101,5389,2.529,0.068,豪1.30,-6.6,0.4579,0.1512,0.11230000000000001,2703,8257,6289,0.8229000000000001,0.1771,0.19440000000000002,9.646,0.1469,0.2028,0.006500000000000001,0.7322,0.4363,聖1,3891/4000,4,0.2736,0.09140000000000001,10830,0.29410000000000003,0.2605,0.124,0.322,0.14400000000000002,1369,593,776,-8,2163.0,0.5084875,0.3861327800829876,0.10550000000000002
1678,魂3,10.0/20.0,0.2082,0.106,0.3868,0.16579999999999998,0.1559,0.38189999999999996,0.30870000000000003,0.1642,12.147,6464,5364,2.462,0.0673,魂+1.22,0.012 (819),0.4979,0.1353,0.10529999999999999,3078,8231,7014,0.8192,0.1808,0.20679999999999998,9.246,0.1524,0.18460000000000001,0.0079,0.7813,0.5588000000000001,魂4,10.0/20.0,5,0.3281,0.1017,10688,0.2096,0.3097,0.1063,0.2978,0.1801,1346,569,777,50,17820.0,0.39267617675312205,0.4415507204610952,0.16579999999999998
769,聖2,4949/6000,0.2132,0.1284,0.38420000000000004,0.2305,0.1355,0.48090000000000005,0.2995,0.1685,12.521,7004,5345,2.419,0.0702,聖2.36,1.2 (877),0.4993,0.1294,0.0943,3466,8789,6685,0.8085,0.19149999999999998,0.18489999999999998,9.737,0.16010000000000002,0.205,0.0102,0.7961,0.5870000000000001,聖2,4949/6000,5,0.3382,0.1039,10283,0.1697,0.31829999999999997,0.1365,0.2669,0.17059999999999997,1493,687,807,124,8120.0,0.3946156191369606,0.37493691369606014,0.2305
588,聖1,2242/4000,0.2324,0.13449999999999998,0.38789999999999997,0.1309,0.1346,0.4746,0.3709,0.17670000000000002,12.320,6029,5366,2.509,0.061200000000000004,豪1.76,-8.7 (265),0.5023,0.1461,0.10640000000000001,2950,7918,6477,0.8188,0.1812,0.1957,9.211,0.1353,0.2101,0.009899999999999999,0.7511,0.5509000000000001,聖2,4181/6000,5,0.2711,0.09880000000000001,10452,0.19190000000000002,0.3981,0.14429999999999998,0.3054,0.1456,1401,722,680,44,6277.0,0.38191226333907063,0.4874047332185886,0.1309
1403,魂1,12.2/20.0,0.2278,0.14679999999999999,0.381,0.0888,0.129,0.5487,0.3911,0.1925,12.214,6221,5406,2.498,0.0791,魂+0.11,0.001 (6840),0.46409999999999996,0.1441,0.1099,2660,7913,6407,0.7997,0.2003,0.1989,9.292,0.1574,0.1925,0.0143,0.7012999999999999,0.43450000000000005,魂1,18.0/20.0,6,0.3,0.0943,10254,0.1889,0.3998,0.1501,0.3023,0.1323,1417,794,623,-5,14886.0,0.3921828358208955,0.519005838454785,0.0888
390,聖3,5543/9000,0.2025,0.13720000000000002,0.3835,0.1481,0.135,0.4946,0.32159999999999994,0.182,12.350,6793,5644,2.636,0.07440000000000001,豪-1.41,-32.5 (138),0.47609999999999997,0.125,0.0944,3023,8404,7155,0.8165,0.18350000000000002,0.2274,9.510,0.16219999999999998,0.2095,0.0106,0.7673000000000001,0.4947,魂1,10.9/20.0,7,0.2961,0.0897,10700,0.16579999999999998,0.381,0.1625,0.2671,0.1482,1376,774,602,-104,4133.0,0.42790222222222224,0.42419437037037033,0.1481
944,魂3,16.9/20.0,0.2192,0.1208,0.4218,0.1124,0.1472,0.4648,0.3301,0.1979,12.211,6611,5398,2.406,0.0604,魂+3.26,0.033 (95),0.4936,0.1383,0.10679999999999999,2938,8056,6957,0.8175,0.1825,0.19469999999999998,9.376,0.15560000000000002,0.171,0.0168,0.7234,0.4829,魂3,17.1/20.0,6,0.3347,0.09630000000000001,10344,0.22649999999999998,0.3347,0.1225,0.2934,0.17309999999999998,1449,652,797,94,9941.0,0.44563613138686126,0.44184005474452553,0.1124
410,聖1,224/4000,0.2303,0.1298,0.4012,0.1204,0.13140000000000002,0.413,0.30079999999999996,0.19699999999999998,12.203,6222,5345,2.473,0.078,豪3.06,-3.4 (66),0.5006,0.1278,0.09609999999999999,3119,8131,6533,0.7913,0.2087,0.1852,9.496,0.1301,0.2061,0.009399999999999999,0.7608,0.544,聖2,3000/6000,4,0.3068,0.08869999999999999,10317,0.19399999999999998,0.3043,0.1313,0.3456,0.12140000000000001,1433,694,739,71,4329.0,0.4282162396873643,0.4513959183673469,0.1204
1595,聖1,2408/4000,0.2039,0.1303,0.37579999999999997,0.21059999999999998,0.1449,0.434,0.31129999999999997,0.1542,12.143,6646,5343,2.498,0.07400000000000001,豪2.02,-7.5 (322),0.49479999999999996,0.139,0.10439999999999999,2956,8005,6396,0.7778,0.22219999999999998,0.1945,9.420,0.1359,0.1961,0.0139,0.7687999999999999,0.5333,聖3,4500/9000,7,0.3307,0.09759999999999999,10668,0.16449999999999998,0.3317,0.1389,0.2718,0.165,1355,696,658,-25,16840.0,0.3741940166748406,0.41496488474742516,0.21059999999999998
794,魂3,10.1/20.0,0.2152,0.11869999999999999,0.3893,0.1243,0.15,0.4603,0.3224,0.1931,12.298,6777,5411,2.435,0.0516,魂+2.17,0.022 (457),0.4943,0.1343,0.10769999999999999,2970,8043,6898,0.8149,0.18510000000000001,0.19,9.404,0.1555,0.19829999999999998,0.0085,0.7042,0.49729999999999996,魂3,11.4/20.0,6,0.3427,0.09539999999999998,10559,0.21850000000000003,0.3494,0.1286,0.2884,0.1728,1458,642,816,121,8560.0,0.4435377788104089,0.4320639405204461,0.1243
530,聖3,5288/9000,0.2028,0.1115,0.3801,0.1558,0.1548,0.38780000000000003,0.3448,0.138,12.033,6414,5582,2.511,0.0604,豪1.97,-14.8 (304),0.4949,0.1323,0.1043,3251,8731,7436,0.8321,0.1679,0.19469999999999998,9.300,0.1514,0.1902,0.0165,0.7468,0.5267000000000001,魂1,13.6/20.0,8,0.31620000000000004,0.0929,9996,0.1638,0.4,0.1293,0.2984,0.17010000000000003,1301,622,678,-26,5696.0,0.3367662721893492,0.5073388560157791,0.1558
126,聖2,1729/6000,0.2104,0.11900000000000001,0.4379,0.231,0.1379,0.4211,0.3012,0.12480000000000001,12.064,5807,5201,2.690,0.0397,豪-2.08,-29.5 (45),0.5,0.1512,0.11630000000000001,3209,8184,5515,0.8779,0.12210000000000001,0.20350000000000001,9.208,0.1512,0.18600000000000003,0.0174,0.8140000000000001,0.5814,聖2,3313/6000,4,0.3721,0.1199,9932,0.1585,0.2866,0.1133,0.3301,0.159,1222,619,603,-78,1378.0,0.2965779467680609,0.4725576045627377,0.23100000000000004
